mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SI_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SI_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SI_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SI_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_SI_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_SI_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SI_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SI_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SI_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SI_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
518876,2022,418,"Kelly, Merrill",90.0,0.652608233,-1.280840791,0.6865356349999999,2.619984659,0.0429484600000051,153.88406399999985,0.0810104090000001,0.0393768709999999,1.477130274,0.1328447889999999,2.100221215,0.4902461519999999,10.377180609999996,341.451548,0.045902544,0.1825468170000004,0.351806084,-0.4734727510000001,1.493903675,1.6155703419999998,7.484347279999994,209.59904800000004,0.0906020279999999,0.088016477,0.401100755,-2.01163367,0.0442572440000001,1.566275671,3.901379669999997,48.08590499999991,0.0540426950000001,0.0800802179999999,0.44718177,-0.752717015,1.214659411,2.414558196,1.680838499999993,126.92495899999994,0.1181091730000001,0.0171117279999997,17.5,0.357,0.2
477132,2022,419,"Kershaw, Clayton",93.0,0.0324171370000001,-1.624786671,0.711036671,0.8813328629999999,0.1020480200000122,17.906073000000106,0.2777433,0.192090973,2.874383803,-1.982376761,1.068626761,-1.960633803,17.638908450000002,5.403169000000162,0.6473943659999999,0.3934507040000001,1.0290798150000002,-2.027391161,1.113641161,-0.115329815,4.248449870000002,186.26220300000023,0.276398417,0.2378166230000005,0.2696590910000001,-0.5405681820000001,0.3731818179999999,0.644090909,7.0102272700000015,263.965909,0.0081818179999999,0.2215909090000005,,,,,,,,,0.4,0.589,-9.6
572971,2022,420,"Keuchel, Dallas",70.0,0.63799922,-0.19840078,0.989122028,-0.1527220279999999,0.7232124800000008,244.79086700000016,0.1839376219999999,0.1800927880000005,,,,,,,,,0.423071747,-1.308878199,2.099599447,-1.213792995,10.189561709999992,375.582265,0.1273527009999999,0.1214512980000002,0.084364178,0.701943011,0.0887782369999998,-0.8750854259999999,7.985924769999997,389.12678000000005,0.0765193210000001,0.020466689,0.144432179,-0.603882428,1.394603676,-0.6462890689999999,2.0203156099999973,226.73056799999995,0.097214775,0.0470463460000001,44.0,0.362,-1.2
669923,2022,421,"Kirby, George",105.0,0.4177475739999999,-1.556389268,0.6171009290000001,2.5912377710000003,0.5656449899999956,56.0953840000002,0.155516202,0.0318097010000002,1.7842731,-0.0031579919999999,2.170332205,0.389217097,13.941636340000002,58.69915399999991,0.1599573989999998,0.0896607420000004,0.879319074,0.0142103379999999,2.1877005350000003,1.294171123,9.255151519999998,47.568984,0.185404635,0.1859180030000002,0.5384673010000001,-2.097988259,0.0755019380000001,1.6350228960000002,8.693129040000002,764.9072920000001,0.2084306679999998,0.3061805800000003,0.430980393,-0.5129803930000001,1.660509804,1.742509804,6.460392159999998,86.85490200000004,0.3684313729999999,0.2252156860000003,12.2,0.26,0.0
446372,2022,422,"Kluber, Corey",89.0,0.4777482270000001,-1.246696217,0.838212597,2.562657041,0.0208206700000062,195.9082230000004,0.0339927390000001,0.0289150620000002,0.621306332,0.6534619789999999,2.738370793,1.463602482,8.156159900000006,450.57028100000025,0.03128098,0.0528425359999999,,,,,,,,,0.2012200269999999,-1.8517359,0.233172914,1.883688787,5.959734889999993,422.8655859999999,0.0302532929999999,0.0505690650000003,0.018079147,-0.483657216,1.601251598,2.066829667,2.5794177100000013,387.946993,0.0383348789999999,0.0153277530000002,26.8,0.354,-1.3
665152,2022,423,"Kremer, Dean",83.0,0.355570967,-1.765166867,0.594244898,2.714982732,1.7959691599999985,95.13844299999982,0.0754378980000001,0.1366315449999993,2.256411765,-0.101245098,2.258166667,0.1029999999999999,15.221789209999995,557.590056,0.3308259800000002,0.4169117649999991,,,,,,,,,0.909652568,-2.2838331700000003,0.075578595,1.449759197,7.976913240000002,559.2326580000001,0.0244086170000001,0.0781843399999999,0.348593129,-0.6354982870000001,1.723913478,2.010818636,3.7173681099999953,338.503729,0.2444055010000001,0.3227678379999998,8.7,0.376,-1.6
641771,2022,424,"Kuhl, Chad",80.0,0.300052881,-1.6036759319999998,0.429664068,2.333392881,0.1142203400000028,88.66537300000027,0.135980339,0.0933155930000007,1.7543346519999998,0.192661685,2.226001685,0.279005348,13.25702197999999,736.887706,0.0096464469999997,0.0628356779999999,0.68194069,-0.585641839,1.447698161,1.35139931,6.235436780000001,412.5057590000001,0.0198606900000002,0.0164521839999993,0.3023199999999999,-1.990261176,0.0430788239999999,1.73102,4.927823529999998,430.282882,0.0300635289999999,0.1411729409999997,,,,,,,,,42.1,0.441,-2.6
656638,2022,425,"Lange, Alex",101.0,0.4243330569999999,-1.565372825,0.520789147,2.510495029,0.5436619699999881,23.796603000000232,0.074573322,0.0798902239999996,1.232243461,-0.720070423,1.366091549,0.853918511,10.73209254999999,35.849095000000034,0.124034205,0.0548843049999998,,,,,,,,,0.565761119,-2.148569,0.0624070279999999,1.520400853,6.453267879999999,523.366683,0.1079230559999997,0.0157834939999998,,,,,,,,,28.5,0.384,-2.0
643410,2022,426,"Leiter Jr., Mark",73.0,0.3284639229999999,-1.4833056249999998,0.60952306,2.421292608,0.1634171100000117,35.03443000000016,0.322072369,0.1246202030000001,2.439549734,-0.4087117449999999,1.68411694,-0.3467210489999999,17.75981437,350.88993700000015,0.2135322399999999,0.1479574439999993,1.009591633,0.085944081,2.178772766,1.083237052,11.572723389999991,297.86489700000016,0.0604446499999999,0.0203386450000007,0.662296551,-1.5737719609999998,0.519056724,1.430532134,6.741868589999996,1072.2618664,0.2697157270000001,0.0927351249999999,0.542957018,-0.767860864,1.324967821,1.549871667,3.518602509999994,182.5503369999999,0.0563787159999999,0.0171655680000002,23.3,0.346,1.8
666157,2022,427,"Lodolo, Nick",99.0,0.342407666,0.8733725779999999,0.1530729190000002,-0.684037831,0.2721634600000016,31.918744999999944,0.0066679139999998,0.0353177019999995,0.410515346,-1.674728938,2.701174435,-1.436960843,12.61206921,425.1200480000002,0.079107532,0.042821194,,,,,,,,,0.337216049,0.963760963,0.0626845340000001,-1.363661546,5.823898249999999,346.54305,0.1207337800000001,0.0180587789999995,,,,,,,,,23.7,0.387,0.5
605347,2022,428,"López, Jorge",113.0,0.5930000659999999,-1.53565378,0.573557197,2.702211043,0.3368221399999953,77.00878899999998,0.0565467080000003,0.0467845360000005,1.6750858430000002,0.0836992039999999,2.192910181,0.4341251339999999,13.554237669999992,458.3065969999998,0.0503443360000002,0.1410189000000006,0.579950215,-0.036291679,2.072919298,1.529260762,10.263667049999995,378.73627499999975,0.1919141260000003,0.0008077089999991,0.424508481,-1.992675147,0.1165358299999999,1.684702496,7.684087099999999,291.6527490000001,0.0222823509999998,0.0749212880000005,,,,,,,,,50.5,0.301,0.5
641154,2022,429,"López, Pablo",99.0,0.5882360590000001,-0.893172267,0.8555511379999999,2.336959464,0.1479358499999961,197.7696840000001,0.0401542700000003,0.0095713019999994,1.329737225,0.3932542280000001,2.141977633,0.41898618,12.461536640000006,495.1585379999999,0.2241103840000002,0.1300598290000003,0.1357750759999999,-0.1986322189999999,1.550091186,1.612948329,5.028996960000001,250.18784200000005,0.1024559270000002,0.0017142860000003,0.2283018009999999,-1.962772161,0.2140487559999999,1.520421604,5.85717966,34.410737000000154,0.0552700199999995,0.0229310009999998,0.0227574779999999,-0.3399676229999999,1.4087557819999998,1.7259659269999998,4.651512490000002,228.59303699999987,0.0571194880000001,0.0603840580000003,8.1,0.34,0.5
547179,2022,430,"Lorenzen, Michael",94.0,0.5146145650000001,-1.6930777419999998,0.4339859699999999,2.641678277,0.8815535399999987,185.5748179999996,0.069639151,0.0143581270000003,1.927581124,-0.2568668379999999,1.870196874,0.1994825879999999,12.620221610000002,399.554365,0.0705045509999999,0.199821923,0.710567203,0.1497203370000001,2.276784049,1.416496509,10.53779349,216.97606799999997,0.1302827599999998,0.0154405139999997,0.073193569,-2.064254502,0.0628092099999999,2.200257281,7.98728392000001,217.75813500000027,0.0594680949999999,0.1562865269999998,0.017934749,-0.719454139,1.407609573,2.144998461,3.3091105000000027,242.10833299999967,0.1649478299999998,0.0122733149999998,22.6,0.293,0.6
607625,2022,431,"Lugo, Seth",103.0,0.4126788499999998,-1.728350089,0.6106372529999999,2.751666192,0.0215813900000085,72.54895800000031,0.025041176,0.1864424009999998,2.471756171,-0.1484591680000001,2.190528174,-0.1327688289999999,14.601563599999992,936.551868,0.138082526,0.2479566330000002,0.4755057510000001,-0.8144098610000001,1.524577481,1.863481591,5.454782959999989,124.1529099999998,0.040510953,0.2067941160000002,0.2244022500000001,-2.3016244730000004,0.0373628689999998,2.114585092,6.800140649999989,541.9437420000002,0.159338959,0.162616034,,,,,,,,,22.0,0.334,-1.7
666200,2022,432,"Luzardo, Jesús",97.0,0.2572323290000001,0.143240645,0.289259355,-0.1752676709999998,0.6024168399999894,68.890852,0.0942983370000001,0.0506055089999994,,,,,,,,,1.036305419,-1.086143802,1.518643802,-1.468805419,11.994759080000009,186.34045799999967,0.09150546,0.046682842,0.288505158,0.3075163470000001,0.1249836529999999,-0.721005158,8.452800790000012,238.74346100000025,0.0354213889999996,0.080089,,,,,,,,,18.0,0.337,1.0
543475,2022,433,"Lyles, Jordan",80.0,0.3836859649999999,-1.525850389,0.6244543730000001,2.533990727,0.9872647899999976,109.1282610000003,0.0139773,0.0731233480000002,2.247854762,-0.4060797619999999,1.744225,-0.09755,11.671428570000003,338.08500000000004,0.054139286,0.0988892860000003,1.140451689,0.3596321099999999,2.509936872,1.009853073,10.746987230000002,543.4252510000001,0.205455068,0.0672594569999995,0.406407583,-2.182990655,0.032685893,1.743897179,4.425347070000001,630.2936679999998,0.0138635019999999,0.013416748,0.771428813,-0.639276914,1.511027848,1.378875949,5.885352619999992,343.0901270000004,0.40322821,0.0785649190000006,17.6,0.329,-0.7
663738,2022,434,"Lynch IV, Daniel",86.0,0.2913671399999999,-0.4335635539999999,0.5708608510000001,0.1540698429999998,0.5033208500000086,61.2967349999999,0.173184373,0.15214236,1.407017882,-1.150025401,1.287322698,-1.544315179,12.134525499999995,31.503048000000035,0.1692288150000001,0.3478388539999999,0.7267997629999999,-1.039359876,1.1766571730000002,-0.8640970600000001,7.5361558199999905,40.841030000000046,0.005620436,0.0284775790000004,0.1530363379999999,0.0972507440000001,0.040046553,-0.2903336350000001,8.71183241,390.62511300000006,0.0977124009999999,0.0115162290000006,,,,,,,,,3.4,0.4,-1.7
458681,2022,435,"Lynn, Lance",82.0,0.5505489210000001,-0.862532975,0.608858002,2.0219398980000003,1.496242229999993,136.32048299999997,0.01816065,0.0409505449999993,0.678190303,0.3172119959999999,1.788602973,0.7932006739999999,9.4065595,190.54559300000028,0.1445471440000001,0.091333938,0.447250479,-0.13077989,1.340611087,1.024140498,5.429750839999997,241.36171300000024,0.047501843,0.0023374609999997,0.07580827,-1.540939849,0.069548872,1.395582707,5.682330820000004,434.8312279999998,0.02419173,0.0753947370000007,0.122006962,-0.368591402,1.102799575,1.349384015,2.655241040000007,300.5075040000001,0.1480394779999998,0.0406416659999999,13.2,0.406,-3.0
640455,2022,436,"Manaea, Sean",91.0,0.2247375539999999,0.1891927599999999,0.3604242610000001,-0.3248794670000001,0.4091154500000016,23.61158499999988,0.0777828729999998,0.0593957730000003,0.7334054379999999,-1.75562766,2.305244681,-1.283022459,12.776134760000003,12.88156099999992,0.2072104010000002,0.0927990550000004,0.652108552,-1.145802819,1.69541984,-1.201725573,9.114404399999998,2.2214120000001003,0.0258869760000002,0.146677328,0.2685837409999999,0.2358588259999999,0.3137581950000001,-0.818200762,5.933623499999996,584.958549,0.0932306650000001,0.3939570880000005,,,,,,,,,9.5,0.382,-0.7
666201,2022,437,"Manoah, Alek",95.0,0.5307031489999999,-1.332532423,0.767336858,2.63057243,0.6031016399999913,175.72115399999984,0.01645581,0.0456254659999997,,,,,,,,,0.833578997,0.334228021,2.434097302,1.266290284,11.782795230000003,22.76357099999996,0.1485414509999998,0.1028404840000005,0.074002662,-2.081814212,0.018055069,2.025866619,6.751802850000004,213.48506700000007,0.0353219310000003,0.027288039,,,,,,,,,25.9,0.27,1.0
608566,2022,438,"Márquez, Germán",79.0,0.347939724,-1.503670146,0.445993105,2.297602975,0.4261043400000091,27.31126600000016,0.0554234880000001,0.0519875680000003,0.909284214,-0.6668241509999999,1.2828391,1.040379037,8.60932738999999,466.0473860000002,0.0745452320000001,0.1462363939999997,0.411570742,-0.730980522,1.218682729,1.538092509,7.473122250000003,279.07303600000023,0.0990556979999999,0.148413111,0.1202397089999999,-1.60756529,0.342097961,1.829423542,7.380324489999992,516.3659809999999,0.180986754,0.0165100950000001,,,,,,,,,24.1,0.396,-1.3
661309,2022,439,"Martínez, Adrián",78.0,,,,,,,,,,,,,,,,,0.6106702549999999,-0.4560720399999999,1.687000367,1.532402152,11.76921478,220.7665109999998,0.0704929060000001,0.0432179549999993,0.993063112,-1.882955969,0.260116438,1.150009295,9.787250489999993,132.4531310000002,0.1096179059999999,0.0078072409999991,,,,,,,,,50.3,0.391,-2.6
607259,2022,440,"Martinez, Nick",82.0,0.2668278769999999,-1.773819444,0.63530754,2.675954861,0.1412202399999955,10.859375,0.134486608,0.0212475200000001,2.588824697,-0.970184991,1.438941993,-0.1796977129999999,11.513953080000007,257.84243700000025,0.0116123949999999,0.0175618580000005,,,,,,,,,0.758386243,-2.289289021,0.1198379629999999,1.650740741,13.517956340000012,630.3720239999998,0.0290443119999999,0.0724040999999999,0.5232551470000001,-1.029723794,1.37940319,1.885871837,4.684134839999999,33.91654900000003,0.1738519570000001,0.0356333490000002,14.7,0.267,1.7
664208,2022,441,"Maton, Phil",78.0,0.5698405990000001,-0.881455297,1.148403858,2.599699754,0.815727190000004,259.019984,0.0152118759999999,0.1465202449999996,1.485243544,0.884845741,2.914704896,0.5446156109999999,15.63482562,771.1838560000001,0.175428823,0.0763023979999992,0.395347711,0.714339789,2.744198944,1.634511444,9.293977409999997,441.5704230000001,0.3126907269999999,0.0360636740000002,0.6574647889999999,-1.182535211,0.847323944,2.687323944,5.978873239999999,15.07042300000012,0.358732394,0.1840845070000005,0.0088933599999999,0.003179075,2.03303823,2.038752515,7.76458753,427.9275660000003,0.4858752509999999,0.124084507,6.6,0.269,-0.3
571945,2022,442,"Mikolas, Miles",86.0,0.216983114,-1.437819212,0.701496052,2.356298378,0.5445509700000031,60.74620700000014,0.0625785749999998,0.0835242679999996,2.306708817,-0.305489305,1.833825959,-0.1673935530000001,16.830792900000006,321.57798300000013,0.065099988,0.1362829889999997,0.670269793,-0.7076947929999999,1.431620471,1.4690454709999998,5.273649610000007,149.13432699999976,0.042985378,0.0544704889999998,0.255044793,-2.031044793,0.1082704709999999,1.884270471,10.26897461,656.5408570000002,0.189075378,0.2165520110000001,,,,,,,,,22.2,0.276,1.2
571948,2022,443,"Milner, Hoby",109.0,0.568903965,1.388503965,0.153500441,-0.973100441,0.3291718100000054,9.86651299999994,0.0868422909999999,0.0426731280000005,0.13054661,-1.106494886,2.6484992920000003,-1.672551016,9.441885659999995,101.36827199999992,0.0921388429999998,0.0018593350000006,,,,,,,,,0.1607700279999999,1.43190125,0.110103156,-1.381234378,7.601398329999995,205.613396,0.157902505,0.1811114869999999,,,,,,,,,42.2,0.309,1.0
501985,2022,444,"Minor, Mike",108.0,0.216147994,-0.637738589,0.8202385889999999,0.033647994,0.5114107899999993,95.90776700000016,0.047645228,0.1189073309999999,1.895659341,-1.559615385,1.742115385,-2.078159341,10.69725274999999,130.0604400000002,0.0872252749999999,0.025274725,0.6693908049999999,-1.258034483,1.440534483,-0.851890805,4.461494250000001,131.2908050000001,0.048637931,0.1331724139999996,0.1410591129999999,0.4239655169999999,0.2414655169999999,-0.3235591129999999,5.667733989999988,392.9172840000001,0.102869458,0.204187192,,,,,,,,,0.2,0.036,6.1
593423,2022,445,"Montas, Frankie",96.0,0.442467424,-1.485611244,0.7662069369999999,2.694285605,0.4906430899999918,114.66327,0.0037151079999999,0.0125617069999997,,,,,,,,,0.702542641,-0.448107379,1.803710802,1.54927554,8.402959970000012,167.92567800000006,0.1140273140000001,0.0588095659999998,0.696486866,-1.966588046,0.2852301349999999,1.555331315,9.239306420000004,775.7699700000001,0.0980921839999999,0.0665281279999998,0.4444413259999999,-0.6298817409999999,1.6219364399999998,1.807376855,6.090590400000011,153.1323900000002,0.1003512689999999,0.0693658109999999,22.2,0.398,0.0
606160,2022,446,"Montero, Rafael",115.0,0.611075296,-1.484746205,0.5769876660000001,2.672809167,0.515811680000013,101.35657600000012,0.1237121319999998,0.0439908719999992,,,,,,,,,0.467258368,-0.212145586,1.849588285,1.594475503,8.006657779999998,112.32294700000013,0.0175206160000001,0.0289661649999999,0.2324688939999999,-2.116611752,0.0548778809999999,1.829264977,4.808863289999991,176.14220399999977,0.0023602150000001,0.2707857140000005,,,,,,,,,22.8,0.284,1.4
656756,2022,447,"Montgomery, Jordan",111.0,0.413651948,-0.095073754,0.6802601220000001,-0.1715344199999999,0.0116720399999934,94.49663499999996,0.1072080269999999,3.537599999958729e-05,1.251248682,-1.067182567,1.652368935,-1.83643505,12.77270510000001,52.14046400000007,0.006388139,0.040804671,,,,,,,,,0.1695479899999999,0.0839850759999999,0.5012012920000001,-0.415638378,10.679446930000012,531.357998,0.0731887519999998,0.1329465079999998,0.047534919,-0.829169534,1.414355902,-0.6327212870000001,4.707369749999998,176.6634610000001,0.0425282630000001,0.1336737120000002,34.6,0.331,1.1
450203,2022,448,"Morton, Charlie",86.0,0.62688473,-1.301088658,0.5309508159999999,2.458924204,0.2298035700000014,182.98349800000005,0.0283351620000003,0.0824191259999995,1.196629349,0.878393317,2.710432791,0.6354101249999999,13.405928509999995,878.526202,0.0973734619999997,0.0372637430000004,,,,,,,,,0.2816468589999999,-1.877654924,0.0456154500000001,1.550392615,7.515757640000004,36.23304700000017,0.0583711799999999,0.0374320890000001,0.0069525629999999,-0.261571422,1.5704680519999998,1.838992037,6.308010050000007,361.213546,0.093458075,0.0347768990000005,10.5,0.39,-0.6
682171,2022,449,"Murfee, Penn",95.0,0.559701493,-0.336144279,0.635855721,1.531701493,0.181520969999994,221.70220900000004,0.042439233,0.0143169859999998,,,,,,,,,0.134502982,1.320467197,2.292467197,1.106502982,9.085799490000014,591.3731360000002,0.0724848050000002,0.1387353019999997,,,,,,,,,,,,,,,,,7.0,0.343,-0.6
605397,2022,450,"Musgrove, Joe",72.0,0.3486854909999999,-1.111358692,0.691141308,2.151185491,0.5610142000000025,123.64724500000013,0.0102502919999998,0.1006899699999994,1.913461598,0.03558691,1.83808691,-0.110961598,11.035300070000003,287.00715200000013,0.1901578049999999,0.0353490360000003,0.917347342,0.2923796700000001,2.09487967,0.885152658,9.464421700000004,278.47485700000016,0.023899066,0.128277658,0.441600538,-1.715814021,0.0866859789999999,1.360899462,5.876164560000007,464.033473,0.21601065,0.1645113529999999,0.0051834239999999,-0.636433424,1.166066576,1.797316576,2.27484149,145.56612399999997,0.0097078809999999,0.0540104159999996,6.8,0.293,0.9
593576,2022,451,"Neris, Hector",104.0,0.400324074,-1.897006023,0.5335032359999999,2.830833333,0.2484043500000012,98.06643199999962,0.091496314,0.0435796469999996,,,,,,,,,0.548220702,-0.8847878659999999,1.545721393,1.882288557,6.897049469999999,374.7498620000001,0.0699136260000001,0.0402556660000001,1.083240442,-1.916304958,0.5142043009999999,1.347268817,9.452225209999996,1214.7120670000002,0.2473049579999999,0.1846278379999999,,,,,,,,,21.6,0.282,1.3
605400,2022,452,"Nola, Aaron",105.0,0.4745452650000001,-1.898637001,0.3267825789999998,2.699964845,0.5742128600000029,109.26804900000025,0.003160598,0.0095070450000003,1.711974396,0.389551658,2.614971238,0.5134451839999999,13.617330249999997,390.6705390000002,0.023082563,0.1131051210000002,,,,,,,,,0.5250888169999999,-2.079932567,0.1454870129999999,1.700330763,6.262871499999989,716.3030409999999,0.136347714,0.1097571180000001,0.2149397819999999,-0.7355458429999999,1.489873737,2.010479798,5.401223769999987,13.701242999999977,0.01937063,0.0488422690000005,18.8,0.249,1.9
596057,2022,453,"Norris, Daniel",72.0,0.580252785,-0.262621466,0.6940138710000001,0.1488603799999999,0.2842643799999962,96.91568800000005,0.2903259310000003,0.1732619569999993,1.980531646,-1.430531646,1.861924051,-2.411924051,14.865316460000004,150.4126580000002,0.326270042,0.2721940919999994,0.835084837,-1.987229155,2.41862156,-1.266477242,10.984536320000004,374.4720219999999,0.0768718019999998,0.0816711560000005,0.929136812,0.2220070989999999,0.2093853060000001,-1.360529217,4.179929010000009,826.7364189999998,0.0465393059999996,0.0049493199999997,,,,,,,,,7.8,0.456,-4.8
660271,2022,454,"Ohtani, Shohei",109.0,0.636003621,-0.856307303,1.067960989,2.560271913,0.0663831399999992,231.26672500000015,0.0644524149999998,0.0561921849999995,1.688747892,0.363095426,2.287363718,0.2355203999999999,19.51267843000001,499.7555880000002,0.2643525909999999,0.4721630889999995,0.206326762,0.571657428,2.49592572,1.71794153,11.98687699,507.94431800000007,0.3118753010000001,0.0682112210000003,0.356992132,-1.02618568,0.8980826120000001,1.56727616,8.022494100000003,712.785887,0.1321313929999998,0.2677529509999994,0.090452961,-0.268444033,1.655824259,1.833815331,6.546232580000009,395.36071400000014,0.3092073170000002,0.0582055750000005,3.7,0.154,0.7
670124,2022,455,"Oller, Adam",100.0,0.2521141090000001,-2.111064545,0.3360220690000001,2.699200723,0.2757732400000066,92.8394659999999,0.1475016900000001,0.1491795309999997,1.767079826,-0.773200516,1.673886098,0.680006788,13.208199829999998,58.42405499999995,0.0019128430000001,0.060906869,1.567393045,-0.811059711,1.636026903,0.8796935690000001,9.347998680000003,329.65595200000007,0.2247854329999998,0.0979724409999995,0.572454639,-2.386740353,0.060346261,1.874631975,7.064121870000008,462.8281569999999,0.2726845009999998,0.0766215089999997,0.364101378,-1.299476378,1.147610236,2.082985236,4.035602850000004,63.518735000000106,0.0533791829999998,0.0006525589999997,9.8,0.592,-6.6
493603,2022,456,"Ottavino, Adam",106.0,0.6326055760000001,-1.2076269819999998,0.675417795,2.515650353,0.5297327300000063,97.78375499999991,0.023614948,0.0777403669999996,,,,,,,,,0.3616165749999999,0.953451918,2.836496695,1.521428202,13.225497169999995,447.9462269999999,0.2132035720000002,0.1010028629999997,0.4170047029999999,-1.898374566,0.0153297889999999,1.466040074,5.117734619999993,164.91678600000023,0.1629752610000001,0.0584686159999998,0.0183147899999999,-0.2392238809999999,1.643820896,1.864729987,6.388195389999993,310.54273999999987,0.1412293080000002,0.0282469480000004,32.6,0.243,1.5
657248,2022,457,"Otto, Glenn",94.0,0.445338262,-1.180710125,0.8000016799999999,2.4260500670000003,0.0609879000000006,29.897289999999884,0.056514897,0.0356535620000002,1.712769823,-0.282057748,1.698654057,0.2679419819999999,11.013651319999994,227.444391,0.1133572519999999,0.0287888610000006,0.866896458,0.5526960719999999,2.533407877,1.1138153469999998,11.114839770000003,357.08425899999975,0.120560655,0.0598748759999994,0.055763889,-2.017668651,0.036956846,1.924947916,4.087648810000005,549.5679560000001,0.0141493059999999,0.0258705360000002,,,,,,,,,26.8,0.346,0.7
669467,2022,458,"Pallante, Andre",89.0,0.2997119839999999,-1.3496166449999998,0.7605720340000001,1.810476695,0.3790080999999929,116.21980499999972,0.1193702029999999,0.0485327389999996,2.522031682,-0.2986187129999998,1.811569966,-0.411843003,18.32744328000001,729.8240309999996,0.0298679889999999,0.0605879319999997,1.158643489,-0.6002761429999999,1.509912536,0.95154519,7.895216090000005,230.55009299999983,0.1340563289999998,0.1193520000000001,0.4201886789999999,-2.010188679,0.1,1.69,11.738364780000012,532.0440250000001,0.2524528299999999,0.2115094339999998,,,,,,,,,9.1,0.289,-2.1
527048,2022,459,"Pérez, Martín",84.0,0.3601952429999999,0.05943575,0.4627758799999999,-0.1620163869999999,0.1086680899999947,57.63467600000013,0.114227937,0.0529441750000003,1.260137035,-1.371290881,1.893502511,-1.782348665,13.865423110000007,517.5035910000001,0.0381836179999999,0.1219428760000003,0.386863225,-1.138053702,1.6602653319999998,-0.909074855,8.128884650000003,400.4665030000001,0.3045755589999999,0.1891926549999993,0.1037017369999999,0.333114788,0.1890968419999998,-0.6259133669999999,8.222201780000006,335.91068900000005,0.0716278649999999,0.0450389600000002,0.1679499819999999,-0.758362173,1.280573803,-0.354261648,2.773636030000006,216.92609600000011,0.126174481,0.0434895499999994,35.2,0.317,0.8
656849,2022,460,"Peterson, David",91.0,0.3473318759999999,-0.046861672,0.6355593459999999,-0.2413657979999999,0.4636550400000061,11.076688999999988,0.0823677230000001,0.0019672530000001,1.448279565,-1.405088075,1.993785749,-2.036977239,14.80809004999999,209.11266699999987,0.0060653139999999,0.181303315,0.7088694360000001,-1.125135617,1.7138332909999998,-1.29756711,8.817750099999998,230.4939919999997,0.2579319759999998,0.1350854989999996,0.283054365,0.5527573239999999,0.0359403499999999,-0.8717520389999999,7.36535035,453.71415000000025,0.0015986109999999,0.0153808519999998,,,,,,,,,11.5,0.375,-1.6
475479,2022,461,"Phelps, David",78.0,0.376092437,-1.857002801,0.564467787,2.797563025,0.0412640099999919,127.32618999999976,0.0056442579999997,0.0231565119999999,1.747632646,-0.850822015,1.5706485730000002,0.673837942,11.566589309999998,300.4737540000001,0.1003715559999998,0.0533205490000003,,,,,,,,,0.434191177,-2.6332500000000003,0.211779412,1.987279411,6.726323530000002,61.55294099999992,0.0749558819999998,0.0524852940000002,0.0431860109999999,-1.069573846,1.351896742,2.464656599,3.407972279999996,187.91899599999988,0.1215230339999999,0.0288896790000006,12.3,0.25,2.1
668676,2022,462,"Plesac, Zach",95.0,0.314905537,-1.869296417,0.5127035829999999,2.696905537,2.5321606899999978,67.34918599999992,0.221083605,0.0379066229999995,2.029130045,-1.092717489,1.289282511,0.3528699549999998,10.088968609999997,101.36681599999974,0.259255605,0.0334798209999993,0.643961538,-1.139442308,1.242557692,1.738038462,3.9673076899999984,43.94230799999968,0.239211538,0.0317115379999997,0.223810526,-2.205515789,0.1764842109999999,2.158189474,3.6677894700000016,454.57684200000017,0.068673684,0.055284211,,,,,,,,,0.2,1.095,-13.4
640462,2022,463,"Puk, A.J.",112.0,0.505186579,0.51577113,0.398873679,-0.40945823,0.481281580000001,109.63762899999983,0.0445007249999998,0.0925989940000002,,,,,,,,,0.4378666169999999,-0.7972528059999999,1.711897615,-1.352511426,9.341682390000004,53.943816999999854,0.0591817259999998,0.1239889309999995,0.407724789,-0.374088425,1.288733234,-1.322369598,8.406458020000002,122.46050700000023,0.0178887229999999,0.0646050669999995,,,,,,,,,17.1,0.341,-2.7
