mlbAM_ID,Year,index,player_name,Stuff,FF_pfx_z_diff,FF_pfx_x_SL_pfx_z_diff,FF_pfx_x_diff,FF_pfx_z_SL_pfx_x_diff,FF_release_speed_diff,FF_release_spin_rate_diff,FF_release_pos_x_diff,FF_release_pos_z_diff,CU_pfx_z_diff,CU_pfx_x_SL_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_SL_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_SL_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_SL_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_SL_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_SL_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_SL_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_SL_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
642547,2022,546,"Peralta, Freddy",102.0,1.036546918,-1.036131413,1.399691413,0.672986918,12.34004145,226.9074400000004,0.0585837950000001,0.0504342930000003,0.608457169,0.1645108679999999,0.1990491319999999,-0.972017169,4.478555249999999,57.74555299999975,0.156666301,0.1694084020000001,0.0149597159999999,-1.527309787,1.890869787,-0.348600284,5.6065219900000045,430.3415889999999,0.1407455319999999,0.0394811349999999,,,,,,,,,,,,,,,,,18.5,0.283,-0.7
527048,2022,547,"Pérez, Martín",81.0,0.747058468,0.446298975,1.197489452,1.4982489449999998,8.237552739999998,342.831827,0.4188034959999999,0.2421368299999997,0.8732738099999999,-0.984427656,0.2332371789999999,-0.122083333,5.736538460000006,117.03708800000004,0.2663919409999999,0.3111355309999997,0.283161488,0.7199780130000001,1.4711684900000002,1.034351965,0.0933171300000026,736.3771920000002,0.2329476939999999,0.2342316149999996,0.386863225,0.909074855,1.6602653319999998,1.138053702,8.128884650000003,400.4665030000001,0.3045755589999999,0.1891926549999993,0.5548132069999999,-0.371498948,0.3796915289999999,1.3060036839999998,5.355248619999998,183.540407,0.1784010779999998,0.1457031049999999,1.4,0.155,4.6
656849,2022,548,"Peterson, David",103.0,1.056201312,0.662007764,1.078273945,1.472467493,9.281405140000004,241.5706809999997,0.1755642529999996,0.1331182459999995,0.739410129,-0.696218639,0.279952458,-0.323143948,5.990339949999992,21.381324999999837,0.2518666619999998,0.3163888139999997,0.425815071,1.26162676,1.677892941,0.8420812520000001,1.452399749999998,684.208142,0.2563333649999999,0.1197046469999998,0.7088694360000001,1.29756711,1.7138332909999998,1.125135617,8.817750099999998,230.4939919999997,0.2579319759999998,0.1350854989999996,,,,,,,,,29.1,0.236,0.9
663455,2022,549,"Pilkington, Konnor",97.0,1.389177478,0.8263355330000001,0.943408704,1.5062506489999998,10.20710579,13.5118980000002,0.1287997629999999,0.0864993699999994,0.867276423,-0.489143089,0.372069918,-0.7502032519999999,4.886861790000012,57.15463399999999,0.049188618,0.0456260159999999,0.724681724,1.232888002,1.3499611729999998,0.841754895,2.485114299999992,491.8695890000001,0.0637793939999999,0.0004965550000006,1.659390244,1.379390244,1.496463415,1.776463415,11.38780487999999,11.914634000000206,0.0398780489999999,0.091707317,,,,,,,,,7.9,0.361,0.0
601713,2022,550,"Pivetta, Nick",109.0,1.908898474,-0.225109489,0.992202512,1.141805451,10.451213710000005,162.69171700000015,0.397440086,0.1524593760000003,1.350992556,0.8433746900000001,0.076281667,-2.118085579,5.798926659999992,235.56365099999996,0.3989272319999999,0.1933876740000002,0.913676471,-0.500294118,1.267387141,0.146583448,4.177770170000002,1298.8269490000002,0.191987004,0.0039192889999997,,,,,,,,,0.562734375,0.652871094,0.114221929,-0.2043586479999999,3.2461755100000005,181.1034200000004,0.1173155879999998,0.0005128089999999,2.8,0.284,3.6
668676,2022,551,"Plesac, Zach",118.0,0.958867075,-1.225334879,0.729854109,1.454347845,6.499468379999996,23.406878000000237,0.0181279329999999,0.0061950849999998,1.385168507,-0.448755951,0.0467248189999999,-0.889687737,6.1216609199999965,57.42450800000006,0.020044067,0.0017682829999996,0.4201510119999999,-1.561554251,1.066073481,0.915631782,0.2995182199999959,498.5191499999999,0.170537854,0.0869957489999997,0.643961538,-1.738038462,1.242557692,1.139442308,3.9673076899999984,43.94230799999968,0.239211538,0.0317115379999997,,,,,,,,,24.3,0.289,-0.4
640462,2022,552,"Puk, A.J.",102.0,0.943053196,0.953637747,1.313023936,1.302439385,9.822963970000004,55.69381199999998,0.014681001,0.0313899369999992,,,,,,,,,0.0301418279999999,0.0637781919999999,0.423164381,0.389528017,0.9352243700000002,176.4043240000001,0.0770704489999998,0.0593838639999999,0.4378666169999999,1.352511426,1.711897615,0.7972528059999999,9.341682390000004,53.943816999999854,0.0591817259999998,0.1239889309999995,,,,,,,,,34.8,0.238,1.7
656876,2022,553,"Rasmussen, Drew",104.0,1.684402784,0.1157311049999999,1.197747982,0.370923697,10.870610459999996,72.85202600000002,0.4198468599999998,0.2747744839999999,1.005932903,0.642046895,0.6714321919999999,-2.31941199,4.958397660000003,221.29717299999996,0.1936943579999999,0.1857617999999998,,,,,,,,,1.670834773,-0.6834834080000001,1.996962495,0.357355686,10.2697589,68.24701899999991,0.4983408219999998,0.309562305,0.665476514,0.4209648219999999,0.892514265,-0.648002573,5.689664800000003,141.61444500000016,0.1562137749999999,0.1561543089999997,23.0,0.318,-0.6
592662,2022,554,"Ray, Robbie",91.0,0.876547851,-0.0705782979999999,0.685038986,1.632165135,6.207611620000009,92.051688,0.080241344,0.04276107,0.6952706319999999,-0.843029253,0.087411969,0.060346652,7.47719090999999,84.45628099999976,0.0097165970000001,0.0614942529999993,0.482980599,0.2453615519999999,1.000978836,1.238597883,0.2633156999999926,431.16399799999976,0.1658906520000003,0.0345238090000004,0.4284280090000001,0.6509397830000001,1.406557067,1.184045293,6.15107467,1.1981320000004416,0.038596042,0.1035923600000003,,,,,,,,,37.2,0.252,0.5
502085,2022,555,"Robertson, David",105.0,,,,,,,,,0.986140866,0.559766229,0.101039115,-1.64694621,0.8452372200000013,10.084491999999956,0.0510133890000004,0.0291969309999995,,,,,,,,,,,,,,,,,1.384625894,0.0067957059999999,0.654009638,0.7238205499999999,9.162534159999993,36.90785899999992,0.1455268380000003,0.0434178599999999,22.3,0.268,1.5
607074,2022,556,"Rodón, Carlos",123.0,1.600552809,0.590547332,1.172022036,2.182027513,10.157268829999992,98.45835399999989,0.371635803,0.1653800380000003,0.932217187,-0.443503736,0.1379709679999999,-0.3507424829999999,5.597763420000007,7.260053999999855,0.417311264,0.1827511820000005,1.007862108,1.238201091,1.819675795,1.589336812,0.7493641700000069,690.2854909999999,0.0232989730000001,0.1362834109999999,,,,,,,,,,,,,,,,,31.1,0.213,1.0
593958,2022,557,"Rodriguez, Eduardo",93.0,1.0713400000000002,0.4337799999999999,0.8174006899999999,1.45496069,8.846727940000008,0.8155970000002526,0.0216234479999999,0.0155841379999994,,,,,,,,,0.452612613,1.2472972969999998,1.630917987,0.836233303,2.6429636600000066,293.78890999999976,0.029454799,0.035057471,0.740509804,1.026039216,1.409659906,1.124130494,8.862677489999996,18.06659899999977,0.070308317,0.0406457069999994,0.666636905,-0.229791667,0.1538290229999999,1.050257595,5.911206899999996,21.61914999999999,0.1150379720000001,0.0973234810000001,4.1,0.71,-6.6
573124,2022,558,"Rogers, Taylor",110.0,0.5468336030000001,0.581833603,1.883029079,1.848029079,12.731825529999997,470.7487879999999,0.144054927,0.0746445879999999,,,,,,,,,,,,,,,,,0.516876706,1.2942689479999998,2.595464424,1.818072182,13.422773809999995,525.5569780000001,0.089054927,0.0335238980000003,,,,,,,,,57.1,0.279,0.0
669432,2022,559,"Rogers, Trevor",100.0,0.6523018270000001,0.519740732,1.679365009,1.811926104,13.888439590000004,385.5676019999999,0.0279090169999998,0.2034411709999997,,,,,,,,,0.376448661,0.6842227169999999,1.843846994,0.7831756160000001,4.949680350000008,665.776838,0.0427911110000001,0.0042202659999999,0.158317919,1.031682081,2.1913063580000003,1.001306358,13.035086710000002,147.391304,0.477271676,0.0546878610000005,,,,,,,,,17.8,0.218,-0.9
643511,2022,560,"Rogers, Tyler",110.0,1.4787743880000002,-1.948774388,1.921260264,-1.451260264,11.417860639999986,418.415332,0.0433242939999996,0.06407307,,,,,,,,,,,,,,,,,2.279914956,-1.311167042,1.283652918,-2.252400832,11.092424909999991,364.7553659999999,0.0314030919999996,0.071750532,,,,,,,,,46.1,0.243,-0.6
657746,2022,561,"Ryan, Joe",95.0,1.006145881,-1.125110192,1.244644605,0.8866114679999999,10.175018050000006,35.65909300000021,0.0210434719999996,0.057813512,0.844564403,0.674694856,0.555160443,-0.964098816,6.973556759999994,213.839207,0.0190635780000003,0.207088519,0.523784048,-1.639413231,1.758947644,0.404249635,2.712535459999998,69.9851819999999,0.0568623479999996,0.0052228100000002,,,,,,,,,,,,,,,,,16.9,0.275,-2.1
592716,2022,562,"Sampson, Adrian",87.0,1.393831987,-0.681333454,1.711561591,0.36360385,9.33865815,541.6760880000002,0.1897293669999999,0.1431715499999999,,,,,,,,,0.661008123,-1.159264604,2.189492741,-0.369220014,1.9763152400000048,803.449537,0.1294218810000003,0.0974068439999999,1.083911929,-1.029537684,2.059765821,0.053683792,8.815945260000007,619.223475,0.1370663480000002,0.0711355259999999,0.19379565,0.437400301,0.592827836,-0.836432487,1.7781545600000044,125.24583299999996,0.0799345659999999,0.0078954820000003,15.8,0.259,-1.1
434671,2022,563,"Sánchez, Aníbal",94.0,1.02647688,-0.678257419,0.741971704,0.962762595,6.826356110000006,115.02691499999992,0.210887508,0.0272795029999999,0.608064183,-0.1115424429999999,0.1752567279999999,-0.671778468,7.575093169999988,226.4327119999998,0.011238096,0.0122857139999998,0.334968254,-1.480904762,1.544619047,0.271253969,3.124920639999999,708.6634919999999,0.030793651,0.0754603170000001,0.75162006,-1.390337386,1.454051671,0.6879057750000002,6.098449850000009,254.18115499999976,0.193130699,0.0062006080000003,0.6608630949999998,-0.334107143,0.397821428,0.59714881,4.2299404700000025,83.93452399999978,0.105488095,0.0116130959999996,5.7,0.409,-2.0
663776,2022,564,"Sandoval, Patrick",116.0,1.293056219,0.242396683,0.885720705,1.936380241,6.791287539999999,514.418608,0.0271174279999999,0.0020892459999997,1.077724325,-0.723407145,0.0800831229999999,-0.434400303,7.709416839999989,227.7630100000001,0.009254423,0.0352605019999998,0.6230747529999999,1.10027674,1.7436007619999998,1.266398775,2.5673952199999945,943.6203159999998,0.0741444369999999,0.1718647569999998,0.949028928,1.0505519170000002,1.6938759390000002,1.59235295,7.161974120000011,626.9914079999999,0.0200022479999999,4.31839999999184e-05,,,,,,,,,29.2,0.265,1.3
665665,2022,565,"Sanmartin, Reiver",101.0,0.8551195440000001,0.99093587,1.61673879,1.480922464,8.92070609000001,215.0274330000002,0.0204953079999996,0.0477543569999996,,,,,,,,,0.210992701,1.251663549,1.877466469,0.414810219,3.217192060000002,435.90484400000014,0.0758747719999997,0.0576671989999999,0.233531963,1.312949003,1.938751923,0.859334883,8.434424399999997,213.0880280000001,0.014467121,0.0638388269999996,,,,,,,,,26.7,0.26,-0.8
453286,2022,566,"Scherzer, Max",111.0,1.075230153,-1.198544008,1.186457394,1.087316767,9.06179139000001,83.61782700000003,0.1407597260000002,0.1859172459999998,1.044092126,1.107007874,1.119094488,-1.032005512,9.973255909999992,461.4751570000003,0.136601181,0.2373271649999999,0.0435519919999999,-1.519830361,1.507743747,0.0556386059999999,0.8733441499999941,904.101755,0.051065887,0.0396256939999997,,,,,,,,,0.4221059129999999,-0.249903891,0.237817277,0.4341925269999999,4.275675460000002,88.06858800000009,0.006703721,0.0183522470000001,23.4,0.16,3.6
670167,2022,567,"Schreiber, John",118.0,0.42759241,-1.197373107,1.94454242,-0.3195769030000001,12.34942712,377.90384900000026,0.1910846560000001,0.4155953300000004,,,,,,,,,0.541906192,-1.640689975,2.387859288,-1.289075505,6.358951810000008,966.924353,0.0929765480000002,0.2189932790000002,0.562794222,-1.628315458,2.375484771,-1.309963535,11.248141000000004,431.648291,0.1093085940000002,0.1967732020000001,,,,,,,,,37.7,0.241,0.7
656945,2022,568,"Scott, Tanner",122.0,1.451544191,0.510078673,0.87065686,1.812122378,7.701355970000009,176.0862360000001,0.1765563399999998,0.1188992759999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.1,0.313,0.1
622608,2022,569,"Senzatela, Antonio",94.0,0.719854252,-0.477319661,0.686494418,0.510679495,8.086555509999997,32.543682999999874,0.101501689,0.0381830120000001,0.723149701,0.296850299,0.087675542,-0.932324458,7.924676380000008,105.85741599999984,0.457768707,0.2566973130000001,0.47518724,-0.849723474,1.058898231,0.266012483,0.7303831499999944,18.21146200000021,0.0170969140000001,0.0450442090000002,0.784544383,-1.20131276,1.410487517,0.575369626,6.4462759999999975,14.536462000000029,0.210135229,0.0134736479999997,,,,,,,,,27.1,0.366,-2.0
622663,2022,570,"Severino, Luis",130.0,1.7020923289999998,-0.381936168,1.508612905,0.5754155919999999,11.242122390000006,425.3498289999998,0.274841844,0.2065290060000002,,,,,,,,,1.0372679,-0.881232244,2.007908981,-0.089408837,3.7421029900000073,1125.049335,0.3158785880000001,0.0434688269999998,1.55079083,-0.8909738760000001,2.017650613,0.424114093,10.838635150000002,474.5843719999998,0.329424205,0.1970517149999997,0.6253202419999999,0.669436521,0.457240216,-0.501356495,5.259721119999995,255.22962099999995,0.138093888,0.0758254709999999,20.6,0.22,1.7
663903,2022,571,"Singer, Brady",104.0,0.931074197,-0.67584888,0.934132379,0.672790698,7.086165770000008,14.165942000000086,0.1953922829999999,0.0513203850000003,,,,,,,,,0.961293977,-1.2454642649999998,1.503747764,0.7030104779999999,1.3581438000000077,111.80330500000036,0.0143483259999999,0.0063719219999995,0.830839455,-1.278683236,1.536966735,0.572555956,8.258211830000008,43.85903400000007,0.0774453699999999,0.0861783369999997,,,,,,,,,38.0,0.288,0.8
669373,2022,572,"Skubal, Tarik",97.0,0.6426062509999999,0.0055278189999999,0.782076042,1.419154474,4.7771484000000015,37.68743799999993,0.3228313919999999,0.188727879,1.420968594,-1.21861087,0.442062647,-0.6444203709999999,12.455577570000004,110.74817399999984,0.3787610909999999,0.2562902889999998,0.1180807099999999,0.429996214,1.206544437,0.6584675130000001,5.750602870000009,519.747363,0.429051329,0.2409497359999992,0.2513555229999999,0.5787070080000001,1.355255231,1.027903746,5.425288569999992,66.45546100000001,0.1961159969999997,0.0790434489999993,,,,,,,,,30.9,0.276,0.7
656970,2022,573,"Smeltzer, Devin",95.0,1.2353843139999998,0.806900151,2.232900151,2.661384314,12.424455500000008,266.6704370000002,0.483395475,0.58855988,0.987644224,-1.076060066,0.349939934,0.4383557760000001,1.858468649999992,10.334984000000077,0.4336871289999999,0.5459280529999999,0.122508046,1.0221632189999998,2.448163219,1.548508046,5.120988499999996,945.709195,0.4971586210000001,0.5151356329999999,0.803266667,1.095266667,2.521266667,2.229266667,11.531333329999995,389.1333330000002,0.0865999999999997,0.0110666669999996,0.605721212,-0.31300606,1.11299394,2.031721212,7.716787879999998,385.5424240000002,0.238309091,0.3101575759999999,6.6,0.266,-0.1
592761,2022,574,"Smith, Caleb",93.0,0.8813576399999999,0.219984014,1.16741176,1.828785386,6.458701230000003,99.36517499999992,0.212437379,0.0419790799999999,1.059693642,-1.131443642,0.1840158959999999,-0.1122658959999999,6.617745659999997,79.32709000000023,0.031854046,0.1265028899999993,0.5922030369999999,0.4523506379999998,1.399778384,1.539630783,1.8810666899999973,199.74775099999988,0.0391431859999999,0.049659472,,,,,,,,,,,,,,,,,28.9,0.315,-1.0
605483,2022,575,"Snell, Blake",117.0,1.169071921,0.0432642279999999,0.7785366359999999,1.904344329,6.961261059999998,44.69630500000039,0.0167119920000002,0.0360441260000001,1.178055415,-1.406191008,0.6709186,-0.442783007,7.42962725000001,91.8755369999999,0.114061492,0.0651218319999999,0.445871138,0.747989782,1.48326219,1.181143546,1.7688927900000095,490.60087399999975,0.1768989599999999,0.0789459649999999,,,,,,,,,,,,,,,,,24.3,0.215,1.2
642397,2022,576,"Soto, Gregory",101.0,0.6289561160000001,0.423085909,1.043174015,1.2490442220000002,9.389801559999997,14.221238999999969,0.0430981249999997,0.0178143800000007,,,,,,,,,0.2183420099999999,0.8765238280000001,1.496611934,0.838430116,2.5503003599999943,229.909091,0.0952783339999996,0.1642531040000001,0.312898642,0.8831445440000001,1.5032326500000002,0.932986748,8.846854010000001,13.537037000000057,0.1223237889999997,0.0788339530000001,,,,,,,,,21.6,0.345,-1.6
605488,2022,577,"Springs, Jeffrey",97.0,1.059681604,0.5280266739999999,1.321269917,1.852924847,6.084084230000002,67.0541760000001,0.0441773160000003,0.1512254159999999,,,,,,,,,0.2120207679999999,0.718463997,1.5117072399999998,1.005264011,4.204876959999993,774.4598649999998,0.1012451869999999,0.2198310350000003,1.006583012,1.061583012,1.854826255,1.7998262550000002,5.261196909999995,220.0154440000001,0.189787645,0.379054054,,,,,,,,,24.8,0.309,0.9
657006,2022,578,"Steele, Justin",113.0,1.265815736,0.085275195,1.038613802,2.219154343,10.1342037,197.38074200000028,0.073179649,0.0293403680000006,0.4668237999999999,-0.774559649,0.1787789579999998,0.4865148069999999,3.6908526399999886,148.082398,0.199839383,0.1372053379999993,1.152992013,1.114896775,2.068235382,2.10633062,5.71395419000001,989.601266,0.0007760699999999,0.0183868289999997,1.241376582,0.986439874,1.939778481,2.194715189,9.62721519,257.21024000000034,0.061803797,0.0271360759999996,,,,,,,,,31.1,0.224,1.4
663986,2022,579,"Stephan, Trevor",129.0,1.002202777,-1.114642584,1.7072803799999998,0.4095649809999999,10.6548478,111.35519099999964,0.0217913789999999,0.0451294739999994,,,,,,,,,0.174029334,-1.193541089,1.786178885,-0.4186084619999999,2.0499639599999995,1316.6948819999998,0.0854921259999998,0.0448153490000002,,,,,,,,,,,,,,,,,24.8,0.243,0.8
608717,2022,580,"Stratton, Chris",104.0,1.128260796,-0.3870462209999999,0.850411606,0.6648954109999999,6.133738189999988,238.390942,0.050794534,0.0266734139999993,0.766510256,1.24545641,0.782091025,-1.229875641,5.835384619999999,317.9966019999997,0.152091025,0.0832935899999993,0.211760739,-1.058758741,1.522124126,-0.251604646,0.1933816099999887,639.4534840000001,0.090960289,0.0202185320000003,0.762054656,-1.111103239,1.574468624,0.298689271,6.285931169999998,365.31199400000014,0.06882085,0.0574848179999998,,,,,,,,,19.2,0.304,0.0
519326,2022,581,"Strickland, Hunter",111.0,1.219171393,-0.3166190479999999,1.132761905,0.403028536,10.20950105,464.8944940000001,0.1278160009999998,0.0194597339999997,,,,,,,,,0.8049434520000001,-1.008494048,1.824636905,-0.0111994049999999,4.861339290000004,1048.294003,0.2771726189999999,0.2576398809999993,0.969038847,-0.96635589,1.782498747,0.1528959899999999,9.57597745000001,579.9313179999999,0.109047619,0.0121791980000001,,,,,,,,,38.2,0.293,-0.5
675911,2022,582,"Strider, Spencer",116.0,1.396969513,-0.504794422,0.863488045,1.03827589,11.906586650000008,44.98593800000026,0.0972268009999997,0.0820507969999999,,,,,,,,,0.724960549,-1.307883488,1.666577111,0.366266926,2.595077549999999,261.4927160000002,0.0870909010000002,0.000766048,,,,,,,,,,,,,,,,,28.2,0.165,1.1
548389,2022,583,"Stripling, Ross",101.0,1.039187097,-0.968287355,0.810664037,1.1968104149999998,4.810413730000008,176.6222499999999,0.1818590550000001,0.0104300679999997,1.485076645,0.065331519,0.2229548369999999,-1.3274533270000002,11.013919649999991,76.28221299999996,0.373544889,0.3132783469999998,0.339965334,-1.435351122,1.277727804,0.497588652,4.532015749999999,621.00901,0.0423191069999999,0.0435269910000002,0.6774953840000001,-1.536687622,1.379064304,0.835118702,2.797451560000013,296.9680529999998,0.078340807,0.0333953219999996,,,,,,,,,21.9,0.259,1.6
573186,2022,584,"Stroman, Marcus",125.0,1.487927928,-0.0468828829999999,0.795981982,0.738828829,6.195855859999995,267.32792800000016,0.0243063059999999,0.0482702699999997,,,,,,,,,0.475185875,-0.6625152740000001,1.411614373,-0.2739132239999999,0.6825515200000041,976.809982,0.019885058,0.0676576569999998,0.598049041,-0.411255406,1.160354505,-0.151050058,5.621281600000003,426.7943030000001,0.0662409729999999,0.0493072199999993,0.7462036270000001,0.5042385620000001,0.244860537,-0.0028954719999999,3.653176759999994,159.76965999999993,0.0006695779999998,0.0679051099999998,5.1,0.274,-0.5
