mlbAM_ID,Year,player_name,Stuff,CU_pfx_z_diff,CU_pfx_x_FF_pfx_z_diff,CU_pfx_x_diff,CU_pfx_z_FF_pfx_x_diff,CU_release_speed_diff,CU_release_spin_rate_diff,CU_release_pos_x_diff,CU_release_pos_z_diff,SL_pfx_z_diff,SL_pfx_x_FF_pfx_z_diff,SL_pfx_x_diff,SL_pfx_z_FF_pfx_x_diff,SL_release_speed_diff,SL_release_spin_rate_diff,SL_release_pos_x_diff,SL_release_pos_z_diff,CH_pfx_z_diff,CH_pfx_x_FF_pfx_z_diff,CH_pfx_x_diff,CH_pfx_z_FF_pfx_x_diff,CH_release_speed_diff,CH_release_spin_rate_diff,CH_release_pos_x_diff,CH_release_pos_z_diff,SI_pfx_z_diff,SI_pfx_x_FF_pfx_z_diff,SI_pfx_x_diff,SI_pfx_z_FF_pfx_x_diff,SI_release_speed_diff,SI_release_spin_rate_diff,SI_release_pos_x_diff,SI_release_pos_z_diff,FC_pfx_z_diff,FC_pfx_x_FF_pfx_z_diff,FC_pfx_x_diff,FC_pfx_z_FF_pfx_x_diff,FC_release_speed_diff,FC_release_spin_rate_diff,FC_release_pos_x_diff,FC_release_pos_z_diff,pitch_usage,est_woba,run_value_per_100
640462,2022,"Puk, A.J.",115.0,,,,,,,,,0.943053196,-1.302439385,1.313023936,-0.953637747,9.822963970000004,55.69381199999998,0.014681001,0.0313899369999992,0.912911368,-0.8792750039999999,0.8898595549999999,-0.923495919,8.887739600000003,232.09813600000007,0.0623894479999997,0.0279939270000006,0.505186579,0.40945823,0.398873679,-0.51577113,0.481281580000001,109.63762899999983,0.0445007249999998,0.0925989940000002,,,,,,,,,44.7,0.321,0.5
615698,2022,"Quantrill, Cal",86.0,1.718409091,-1.148987603,0.855637397,0.286215909,10.796673550000008,278.07706599999983,0.01108781,0.0284700410000002,,,,,,,,,0.840098187,-2.479040785,0.474415785,1.164526813,8.164569490000005,636.7689390000003,0.266819109,0.1591197129999999,0.222710937,-2.463734375,0.459109375,1.781914063,0.0789062500000028,64.40426400000024,0.084546875,0.0578906250000006,0.874179612,-1.234791262,0.769833738,1.130445388,5.037208739999997,71.3999759999997,0.2601225730000001,0.1253701459999998,2.7,0.518,-0.4
500779,2022,"Quintana, José",86.0,1.829969365,-1.922515057,0.85426837,-0.7617226779999999,12.781690639999994,184.0352509999998,0.0106465130000001,0.0056846399999992,,,,,,,,,0.7765973840000001,-0.290326197,0.7779204900000001,0.291649303,4.82092815,758.565615,0.0659427420000002,0.0020242229999993,0.1816565410000001,-0.219593761,0.8486529260000001,0.886590146,0.2466822500000063,7.191255000000183,0.0062274239999999,0.0093266000000005,,,,,,,,,36.0,0.281,1.7
541640,2022,"Ramírez, Erasmo",96.0,1.611419414,-0.6375732599999999,1.290462455,0.316616301,13.211904759999996,365.0956959999999,0.1518864469999998,0.1851510990000004,,,,,,,,,0.6789285719999999,-2.311785715,0.3837499999999999,1.249107143,8.352380949999997,534.7321430000002,0.0550000000000001,0.0514880949999998,0.6701950139999999,-2.517047262,0.589011547,1.257840701,0.6367084700000021,10.22044199999982,0.0865004589999998,0.013212374,0.4787922679999999,-1.104131717,0.823903998,1.449243447,4.5410484900000085,190.83193299999996,0.01657405,0.1227925949999999,4.6,0.255,0.4
656876,2022,"Rasmussen, Drew",113.0,2.690335687,-1.042355889,0.52631579,-1.121664008,15.829008119999996,294.14919899999995,0.2261525019999999,0.089012684,1.684402784,-0.370923697,1.197747982,-0.1157311049999999,10.870610459999996,72.85202600000002,0.4198468599999998,0.2747744839999999,,,,,,,,,0.013568011,-2.3678861920000003,0.799214513,1.555103668,0.6008515599999953,4.605007000000114,0.078493962,0.0347878210000001,1.01892627,-1.263437962,0.305233717,0.549745409,5.180945659999992,214.46647100000015,0.2636330849999999,0.1186201750000002,35.6,0.275,1.4
592662,2022,"Ray, Robbie",101.0,1.571818483,-1.719577104,0.772450955,-0.624692334,13.68480253,176.50796899999978,0.0899579410000002,0.0187331829999992,0.876547851,-1.632165135,0.685038986,0.0705782979999999,6.207611620000009,92.051688,0.080241344,0.04276107,0.393567252,-0.631186299,0.3159398499999999,0.5535588969999999,6.470927320000001,523.2156859999998,0.2461319960000003,0.0772848790000004,0.4481198419999999,-0.2256080679999998,0.721518081,0.499006307,0.0565369500000088,90.85355599999956,0.118837386,0.1463534300000004,,,,,,,,,39.3,0.29,0.8
670950,2022,"Richards, Trevor",111.0,1.506365679,-1.503110962,0.7865120539999999,0.783257337,8.334666069999997,106.10843100000012,0.2146364929999999,0.0634003449999998,,,,,,,,,1.159657979,-3.022752667,0.733129651,1.1299650369999998,9.345426880000003,282.36218599999984,0.1948795319999998,0.0616268470000003,,,,,,,,,,,,,,,,,44.0,0.418,-1.3
607074,2022,"Rodón, Carlos",113.0,2.532769996,-2.044056545,1.034051068,-1.522764519,15.75503225,105.71840799999973,0.045675461,0.0173711440000001,1.600552809,-2.182027513,1.172022036,-0.590547332,10.157268829999992,98.45835399999989,0.371635803,0.1653800380000003,0.592690701,-0.362351718,0.647653759,0.417314776,10.906633,591.827137,0.3483368299999998,0.3016634490000003,,,,,,,,,,,,,,,,,61.2,0.278,1.2
593958,2022,"Rodriguez, Eduardo",72.0,,,,,,,,,1.0713400000000002,-1.45496069,0.8174006899999999,-0.4337799999999999,8.846727940000008,0.8155970000002526,0.0216234479999999,0.0155841379999994,0.6187273870000001,0.1759572969999998,0.813517297,0.018832613,6.2037642800000015,294.604507,0.007831351,0.0194733330000005,0.3308301960000001,-0.0453007840000001,0.592259216,0.306729804,0.0159495499999877,18.88219600000002,0.091931765,0.025061569,0.4047030950000001,-1.3011316670000002,0.6635716669999999,0.232856905,2.935521040000012,20.803552999999734,0.0934145240000001,0.1129076189999995,35.7,0.336,1.0
669432,2022,"Rogers, Trevor",101.0,,,,,,,,,0.6523018270000001,-1.811926104,1.679365009,-0.519740732,13.888439590000004,385.5676019999999,0.0279090169999998,0.2034411709999997,1.028750488,0.0319208899999998,0.1644819849999999,-0.896189393,8.938759239999996,1051.3444399999998,0.0148820940000002,0.1992209049999997,0.8106197460000001,0.379380254,0.511941349,-0.6780586510000001,0.8533528800000028,238.17629799999983,0.4493626590000001,0.2581290320000002,,,,,,,,,52.7,0.402,-1.0
643511,2022,"Rogers, Tyler",119.0,,,,,,,,,1.4787743880000002,1.451260264,1.921260264,1.948774388,11.417860639999986,418.415332,0.0433242939999996,0.06407307,,,,,,,,,0.801140568,0.167607346,0.637607346,-0.331140568,0.3254357299999952,53.65996600000017,0.0119212019999999,0.0076774619999999,,,,,,,,,2.1,0.532,-14.1
614179,2022,"Ruiz, José",112.0,1.873192595,-1.255770235,0.759716147,0.142293787,10.609125849999998,71.52808300000015,0.125989801,0.1063143779999995,,,,,,,,,0.754422359,-2.707273765,0.691787383,1.261064023,7.043932150000003,558.3140960000001,0.2001554079999998,0.1332016789999999,0.0526459139999999,-2.447354086,0.4318677039999999,2.068132296,1.0013618699999969,18.276264999999967,0.1167120619999999,0.0159727629999997,,,,,,,,,47.4,0.41,-1.0
657746,2022,"Ryan, Joe",104.0,1.850710284,-0.3314510249999999,1.799805048,0.2805457889999999,17.14857481,178.18011399999978,0.04010705,0.2649020310000001,1.006145881,-0.8866114679999999,1.244644605,1.125110192,10.175018050000006,35.65909300000021,0.0210434719999996,0.057813512,0.4823618329999999,-2.645559112,0.5143030390000001,1.64889424,7.462482590000008,105.6442750000001,0.035818876,0.0630363220000003,,,,,,,,,,,,,,,,,60.3,0.301,1.4
592716,2022,"Sampson, Adrian",84.0,,,,,,,,,1.393831987,-0.36360385,1.711561591,0.681333454,9.33865815,541.6760880000002,0.1897293669999999,0.1431715499999999,0.732823864,-2.553096591,0.4779311500000001,1.342341577,7.362342909999995,261.7734489999998,0.0603074859999996,0.0457647059999999,0.309920058,-2.423369671,0.3482042300000001,1.765245383,0.522712889999994,77.54738699999984,0.0526630189999997,0.0720360239999999,1.200036337,-0.956431686,1.118733755,0.875129104,7.560503589999996,416.4302550000002,0.109794801,0.1510670320000002,33.2,0.315,0.4
592717,2022,"Sanchez, Aaron",79.0,2.045548604,-0.092046799,2.001984615,0.0484828099999999,13.289991869999994,492.1075100000003,0.0237085830000001,0.029525961,,,,,,,,,0.648690093,-2.473497785,0.3794663709999999,1.445341321,4.6145891999999975,427.3224009999999,0.0978574300000001,0.1008895480000005,0.349416642,-2.527147315,0.4331159010000001,1.744614772,0.2332780600000035,9.116175999999996,0.0013829299999998,0.0135595560000005,,,,,,,,,19.6,0.288,0.1
434671,2022,"Sánchez, Aníbal",73.0,1.634541063,-1.138019323,0.5667149760000001,0.070193236,14.401449279999994,111.4057969999999,0.222125604,0.0395652169999998,1.02647688,-0.962762595,0.741971704,0.678257419,6.826356110000006,115.02691499999992,0.210887508,0.0272795029999999,0.691508626,-2.507381642,0.8026473429999998,1.013225673,9.951276750000003,593.636577,0.241681159,0.10273982,0.2748568199999999,-2.4168142660000003,0.712079967,1.4298774790000002,0.7279062599999975,139.15423999999985,0.017756809,0.0334801110000002,0.3656137850000001,-1.360584023,0.344150276,1.339120514,2.596415640000004,31.09239100000013,0.105399413,0.0156664070000003,16.8,0.433,0.1
663776,2022,"Sandoval, Patrick",74.0,2.370780544,-2.016463364,0.965803828,-1.320121008,14.500704379999988,742.1816180000001,0.0178630049999999,0.0331712560000001,1.293056219,-1.936380241,0.885720705,-0.242396683,6.791287539999999,514.418608,0.0271174279999999,0.0020892459999997,0.6699814660000001,-0.1927794790000001,0.8578800569999998,0.3806780699999999,9.358682759999994,429.2017079999998,0.047027009,0.1739540029999995,0.3440272909999999,-0.2425043019999999,0.808155234,0.706632245,0.3706865800000116,112.57279999999992,0.0471196759999998,0.0021324299999996,,,,,,,,,22.8,0.412,-0.8
665665,2022,"Sanmartin, Reiver",95.0,,,,,,,,,0.8551195440000001,-1.480922464,1.61673879,-0.99093587,8.92070609000001,215.0274330000002,0.0204953079999996,0.0477543569999996,1.066112245,0.396544005,0.2607276790000001,-1.2019285709999998,5.703514030000008,220.87741099999997,0.055379464,0.1054215559999995,0.621587581,0.4578294589999998,0.322013133,-0.7574039069999998,0.4862816900000126,1.9394050000000789,0.0060281869999996,0.01608447,,,,,,,,,19.1,0.342,-0.5
453286,2022,"Scherzer, Max",112.0,2.119322279,0.031777721,2.305551882,0.154451882,19.0350473,377.8573300000003,0.0041585450000001,0.0514099190000001,1.075230153,-1.087316767,1.186457394,1.198544008,9.06179139000001,83.61782700000003,0.1407597260000002,0.1859172459999998,1.031678161,-2.595060514,0.3212863530000001,1.242096,9.935135540000005,987.719582,0.0896938390000001,0.1462915520000001,,,,,,,,,0.65312424,-1.325134044,0.948640117,1.620649921,4.786115930000008,4.450761000000057,0.1474634470000002,0.2042694929999999,45.4,0.332,1.3
670167,2022,"Schreiber, John",122.0,,,,,,,,,0.42759241,0.3195769030000001,1.94454242,1.197373107,12.34942712,377.90384900000026,0.1910846560000001,0.4155953300000004,0.969498602,-2.068282385,0.443316868,0.655466915,5.990475309999994,589.0205039999998,0.0981081079999999,0.1966020510000001,0.990386632,-2.055907868,0.430942351,0.6345788849999999,1.1012861199999977,53.74444199999971,0.0817760619999998,0.2188221280000002,,,,,,,,,29.2,0.247,0.7
656945,2022,"Scott, Tanner",130.0,,,,,,,,,1.451544191,-1.812122378,0.87065686,-0.510078673,7.701355970000009,176.0862360000001,0.1765563399999998,0.1188992759999996,,,,,,,,,,,,,,,,,,,,,,,,,37.9,0.337,-0.6
676664,2022,"Sears, JP",82.0,1.45551131,-1.753640806,1.620318383,-1.322188887,13.954968270000007,354.96874499999967,0.320690106,0.3499477799999999,0.9711947629999998,-2.161194763,2.02787234,-0.83787234,15.76432079,377.8068739999999,0.2801145659999999,0.203436989,0.8639989959999999,0.3639375120000001,0.497259935,-0.730676573,10.48178111,273.9484450000002,0.3554055710000001,0.4559237610000002,,,,,,,,,,,,,,,,,56.6,0.367,-1.4
622608,2022,"Senzatela, Antonio",79.0,1.4430039529999998,-0.423003953,0.77416996,-0.2458300399999999,16.011231890000005,73.31373299999996,0.356267018,0.2948803250000003,0.719854252,-0.510679495,0.686494418,0.477319661,8.086555509999997,32.543682999999874,0.101501689,0.0381830120000001,0.2446670119999999,-1.569577726,0.372403813,0.952506901,7.356172360000002,50.75514500000008,0.1185986030000001,0.006861197,0.0646901309999999,-1.921167012,0.723993099,1.261864044,1.6402795099999992,47.0801449999999,0.10863354,0.0516566599999999,,,,,,,,,54.4,0.376,-1.6
622663,2022,"Severino, Luis",112.0,,,,,,,,,1.7020923289999998,-0.5754155919999999,1.508612905,0.381936168,11.242122390000006,425.3498289999998,0.274841844,0.2065290060000002,0.6648244289999999,-2.583324573,0.4992960759999999,1.419204068,7.500019399999999,699.6995060000002,0.0410367440000001,0.1630601790000003,0.1513014989999999,-2.593066205,0.509037708,1.932726998,0.403487240000004,49.23454300000003,0.054582361,0.0094772910000004,1.076772087,-1.032655808,1.051372689,1.00725641,5.982401270000011,170.12020799999982,0.136747956,0.1307035350000003,47.8,0.3,1.4
663903,2022,"Singer, Brady",65.0,,,,,,,,,0.931074197,-0.672790698,0.934132379,0.67584888,7.086165770000008,14.165942000000086,0.1953922829999999,0.0513203850000003,0.0302197799999999,-2.176538462,0.569615385,1.6371428569999995,5.72802197,97.63736300000028,0.1810439569999999,0.0576923069999999,0.1002347419999999,-2.209757433,0.6028343560000001,1.506688335,1.1720460599999996,29.69309199999998,0.1179469129999999,0.0348579519999994,,,,,,,,,0.5,0.633,-1.8
669373,2022,"Skubal, Tarik",85.0,2.063574845,-1.861217121,1.224138689,-1.426496413,17.232725970000004,73.0607359999999,0.055929699,0.0675624099999998,0.6426062509999999,-1.419154474,0.782076042,-0.0055278189999999,4.7771484000000015,37.68743799999993,0.3228313919999999,0.188727879,0.7606869609999999,-0.2126100369999999,0.424468395,-0.1236085289999999,10.52775127000001,557.4348009999999,0.1062199370000001,0.0522218569999992,0.3912507279999999,-0.0638992429999998,0.5731791890000001,0.2458277039999999,0.6481401699999907,104.14289899999994,0.1267153950000001,0.1096844300000006,,,,,,,,,26.6,0.308,-0.3
656970,2022,"Smeltzer, Devin",84.0,2.223028538,-2.31144438,1.882960217,-1.794544375,14.28292415,277.0054210000003,0.049708346,0.0426318270000001,1.2353843139999998,-2.661384314,2.232900151,-0.806900151,12.424455500000008,266.6704370000002,0.483395475,0.58855988,1.112876268,-0.2132210949999999,0.2152630679999999,-0.684392105,7.303467000000012,679.0387579999999,0.013763146,0.0734242470000001,0.4321176469999999,-0.1401176469999998,0.2883665160000001,-0.0036334839999999,0.8931221700000123,122.462896,0.5699954749999998,0.5774932130000003,0.629663102,-1.548390374,1.119906211,-0.201178939,4.707667620000009,118.871987,0.2450863839999999,0.2784023040000001,39.1,0.378,-1.2
592761,2022,"Smith, Caleb",99.0,1.941051282,-2.012801282,1.351427656,-1.279677656,13.07644689,20.038084999999683,0.1805833329999999,0.0845238099999994,0.8813576399999999,-1.828785386,1.16741176,-0.219984014,6.458701230000003,99.36517499999992,0.212437379,0.0419790799999999,0.289154603,-0.4290070020000001,0.2323666239999998,0.3722190229999998,8.33976792,299.1129259999998,0.251580565,0.091638552,,,,,,,,,,,,,,,,,45.6,0.338,-1.0
605483,2022,"Snell, Blake",127.0,2.347127336,-2.575262929,1.449455236,-1.221319643,14.390888310000008,136.5718420000003,0.0973494999999997,0.0290777059999998,1.169071921,-1.904344329,0.7785366359999999,-0.0432642279999999,6.961261059999998,44.69630500000039,0.0167119920000002,0.0360441260000001,0.7232007829999999,-0.4210821389999999,0.704725554,0.40260691,8.730153850000008,535.2971790000001,0.1936109520000002,0.1149900910000001,,,,,,,,,,,,,,,,,55.5,0.328,0.5
642397,2022,"Soto, Gregory",115.0,,,,,,,,,0.6289561160000001,-1.2490442220000002,1.043174015,-0.423085909,9.389801559999997,14.221238999999969,0.0430981249999997,0.0178143800000007,0.4106141060000001,0.2475677119999999,0.4534379190000001,-0.204743899,6.839501200000001,215.687852,0.0521802089999998,0.1464387239999993,0.316057474,0.2541884279999999,0.4600586350000001,-0.1101872669999999,0.5429475499999938,0.6842019999999138,0.0792256639999999,0.0610195729999993,,,,,,,,,31.8,0.298,-0.4
605488,2022,"Springs, Jeffrey",102.0,,,,,,,,,1.059681604,-1.852924847,1.321269917,-0.5280266739999999,6.084084230000002,67.0541760000001,0.0441773160000003,0.1512254159999999,0.8476608360000001,-0.3412176070000001,0.1904373229999999,-0.316005906,10.288961189999997,841.5140409999999,0.1454225030000002,0.3710564510000003,0.053098592,0.0019014079999999,0.533556338,0.4785563380000001,0.8228873200000066,152.96126800000002,0.1456103289999997,0.227828638,,,,,,,,,40.4,0.344,0.5
657006,2022,"Steele, Justin",91.0,1.7326395359999998,-2.040375385,0.859834844,-0.5520989949999999,13.825056339999987,49.29834400000027,0.2730190320000001,0.1665457059999999,1.265815736,-2.219154343,1.038613802,-0.085275195,10.1342037,197.38074200000028,0.073179649,0.0293403680000006,0.1128237229999998,-0.1509189609999999,1.02962158,1.067716818,4.420249509999991,792.2205239999998,0.0724035790000001,0.0477271970000003,0.0244391539999999,-0.2793758619999998,0.901164679,1.156101387,0.5069885099999993,59.82949800000006,0.1349834460000001,0.0564764440000002,,,,,,,,,56.4,0.339,-0.3
663986,2022,"Stephan, Trevor",102.0,,,,,,,,,1.002202777,-0.4095649809999999,1.7072803799999998,1.114642584,10.6548478,111.35519099999964,0.0217913789999999,0.0451294739999994,0.8281734429999998,-2.195743866,0.078898505,1.288671918,8.60488384,1205.339691,0.1072835049999998,0.0899448229999997,,,,,,,,,,,,,,,,,47.4,0.29,0.8
608717,2022,"Stratton, Chris",92.0,1.894771052,0.1171956140000001,1.632502631,-0.379464035,11.969122809999988,556.3875439999997,0.101296491,0.056620176,1.128260796,-0.6648954109999999,0.850411606,0.3870462209999999,6.133738189999988,238.390942,0.050794534,0.0266734139999993,0.916500057,-2.187019537,0.67171252,0.59880696,5.94035658,401.0625420000001,0.040165755,0.0468919459999996,0.3662061399999999,-2.239364035,0.724057018,1.149100877,0.1521929800000094,126.92105200000016,0.018026316,0.0308114040000004,,,,,,,,,43.1,0.349,-2.2
519326,2022,"Strickland, Hunter",100.0,,,,,,,,,1.219171393,-0.403028536,1.132761905,0.3166190479999999,10.20950105,464.8944940000001,0.1278160009999998,0.0194597339999997,0.4142279409999999,-2.227665441,0.6918749999999999,1.1215625,5.348161759999996,583.3995089999999,0.1493566180000001,0.2381801469999995,0.250132546,-2.185527283,0.6497368419999999,1.285657895,0.6335235999999895,115.0368239999998,0.0187683819999997,0.0316389319999999,,,,,,,,,50.1,0.419,-1.1
675911,2022,"Strider, Spencer",145.0,,,,,,,,,1.396969513,-1.03827589,0.863488045,0.504794422,11.906586650000008,44.98593800000026,0.0972268009999997,0.0820507969999999,0.672008964,-2.704853001,0.8030890660000001,1.229754971,9.31150910000001,216.50677799999997,0.1843177019999999,0.0828168449999999,,,,,,,,,,,,,,,,,67.0,0.281,1.3
548389,2022,"Stripling, Ross",84.0,2.524263742,-0.973855578,1.033618874,-0.5167892900000001,15.82433338,252.90446299999985,0.1916858339999999,0.302848279,1.039187097,-1.1968104149999998,0.810664037,0.968287355,4.810413730000008,176.6222499999999,0.1818590550000001,0.0104300679999997,0.6992217629999999,-2.4745382190000003,0.4670637670000001,1.308252689,9.342429480000009,444.3867600000001,0.1395399480000001,0.0330969230000004,0.3616917129999999,-2.575874719,0.568400267,1.645782739,2.0129621699999944,120.34580299999992,0.103518248,0.0438253899999994,,,,,,,,,33.7,0.353,0.4
573186,2022,"Stroman, Marcus",75.0,,,,,,,,,1.487927928,-0.738828829,0.795981982,0.0468828829999999,6.195855859999995,267.32792800000016,0.0243063059999999,0.0482702699999997,1.012742053,-2.150443202,0.6156323910000001,0.522068758,5.513304339999991,709.4820539999998,0.044191364,0.019387387,0.8898788870000001,-1.899183334,0.364372523,0.644931924,0.5745742599999915,159.46637499999997,0.041934667,0.0010369499999995,0.7417243010000001,-0.983689366,0.5511214449999999,0.79308651,2.542679100000001,107.55826800000024,0.023636728,0.0196348400000001,8.5,0.308,0.1
660761,2022,"Suarez, José",89.0,1.876403557,-2.178704442,1.6676024690000002,-1.365301584,14.742316310000009,472.1929060000002,0.1361715480000001,0.0479349089999994,0.908000987,-2.060948646,1.549846673,-0.396899014,11.00270906,372.94230300000027,0.219132005,0.0897507979999998,0.8922069340000001,-0.2400000370000001,0.2711019359999999,-0.381104961,10.30999509,660.5455279999999,0.0013834309999998,0.0227079550000004,0.4616919,-0.040367397,0.470734576,0.049410073,1.0201191600000072,182.8590389999997,0.0160727819999997,0.0228420179999995,,,,,,,,,34.1,0.355,-1.0
